source,target,weight
UKR,DMA,0.26
UKR,COM,12.102
UKR,KIR,0.784
UKR,GUY,123.895
UKR,PLW,2.579
URY,SVK,4.901
URY,ISL,10.797
URY,SYC,74.821
URY,LUX,24.615
URY,MDG,68.515
URY,NPL,36.875
URY,MKD,60.331
URY,LCA,77.967
URY,TON,45.6
URY,AUT,34.799
URY,DMA,31.876
URY,ARM,10.632
URY,GRD,67.8
USA,SYC,10542.418999999998
USA,LSO,371.105
USA,BTN,2293.248
USA,CAF,3426.6560000000004
USA,GNB,6528.413
USA,STP,1933.273
USA,COM,1175.321
USA,KIR,1837.052
VCT,HUN,0.5534624095
VCT,URY,0.100629529
VCT,GIN,0.4444439999999999
VCT,UKR,0.0301888587
VCT,JPN,0.503147645
VCT,FJI,0.100629529
VCT,ESP,0.5555549999999999
VCT,MEX,0.1207554348
VCT,LVA,0.2625738115
VNM,KGZ,6.605
VNM,NAM,782.232
VNM,IRN,330.485
VNM,ZWE,677.8009999999999
VNM,ARM,73.2
WSM,IRL,0.044
WSM,HTI,0.215
WSM,MEX,0.043
WSM,SAU,0.539
WSM,ITA,0.215
WSM,THA,0.129
YEM,HUN,39.176
YEM,SYC,39.204
YEM,PRT,107.009
YEM,NOR,24.885
YEM,CZE,49.553
YEM,ATG,5.691
YEM,BIH,7.501
YEM,BEN,34.893
YEM,SWE,32.503
YEM,ZMB,32.308
YEM,NZL,15.531
YEM,DNK,5.27
YEM,NGA,85.772
YEM,LBR,45.004
YEM,MUS,19.85
YEM,BRN,18.857
YEM,AGO,49.23
YEM,POL,36.903
YEM,ZWE,21.602
YEM,COG,29.376
YEM,COM,41.544
YEM,SLE,44.667
YEM,AUS,63.563
YEM,FIN,84.88199999999999
YEM,GMB,27.308
YEM,GUY,47.407
ZAF,VCT,156.95512960006
ZAF,TKM,901.00556279855
ZAF,WSM,266.82504531991
ZAF,BOL,667.17321972906
ZAF,NIC,884.9559850461001
ZAF,MKD,47.60869231998
ZAF,TJK,123.98209531554
ZAF,BIH,554.84335905317
ZAF,LCA,203.74190797664
ZAF,KNA,19.59250302031
ZAF,LAO,607.82326934483
ZAF,GNB,669.5177447799501
ZAF,BLR,268.61783216950005
ZAF,TON,3.01923979687
ZAF,ALB,138.10648975321
ZAF,DMA,206.66943294305
ZAF,MDA,95.84137673704
ZAF,KIR,79.28384788631999
ZAF,GRD,374.66460586522
ZMB,SVK,0.008
ZMB,ISL,68.027
ZMB,HUN,71.809
ZMB,KWT,0.18
ZMB,ARG,3.205
ZMB,CRI,93.772
ZMB,PAK,42.519
ZMB,MMR,0.808
ZMB,ETH,39.601
ZMB,DZA,114.289
ZMB,TUN,105.475
ZMB,CZE,32.02
ZMB,MDV,0.144
ZMB,PNG,73.9
ZMB,BTN,12.735
ZMB,QAT,0.501
ZMB,GIN,84.547
ZMB,RUS,120.924
ZMB,IRQ,0.401
ZMB,COL,56.584
ZMB,UKR,136.802
ZMB,BEN,26.652
ZMB,GAB,0.596
ZMB,GRC,22.059
ZMB,CIV,0.76
ZMB,KOR,105.439
ZMB,MRT,14.339
ZMB,DNK,103.373
ZMB,DOM,1.5
ZMB,NGA,23.452
ZMB,LBR,0.245
ZMB,SEN,1.063
ZMB,MEX,36.475
ZMB,MLI,150.625
ZMB,LBN,19.114
ZMB,NER,2.557
ZMB,ARM,2.143
ZMB,MDA,0.036
ZMB,PER,5.956
ZMB,COM,0.906
ZMB,SLE,1.056
ZMB,IDN,58.606
ZMB,TUR,48.966
ZMB,GMB,14.514
ZMB,EGY,59.522
ZWE,HUN,9.875
ZWE,LTU,29.82
ZWE,IRL,12.16448
ZWE,PRT,0.1
ZWE,NOR,37.13400000000001
ZWE,JOR,1.53105
ZWE,PAK,8.603000000000002
ZWE,VNM,29.1955
ZWE,ETH,54.4559
ZWE,BRA,0.03
ZWE,URY,8.784
ZWE,LSO,8.858
ZWE,HND,19.9
ZWE,QAT,1.64
ZWE,RUS,46.82
ZWE,TJK,8.0228
ZWE,UKR,23.2
ZWE,IND,12.925999999999998
ZWE,UGA,61.51239
ZWE,NZL,30.6455
ZWE,TGO,0.995
ZWE,KOR,6.632509999999999
ZWE,OMN,17.3575
ZWE,DNK,20.3976
ZWE,GHA,21.0924
ZWE,CYP,0.005
ZWE,DOM,0.01044
ZWE,SEN,27.59776
ZWE,BFA,1.01
ZWE,MUS,20.59482
ZWE,SGP,13.406
ZWE,MEX,23.94
ZWE,MLI,33.30189
ZWE,YEM,1.2
ZWE,RWA,6.168159999999999
ZWE,CHE,60.20735
ZWE,AUT,32.334999999999994
ZWE,EST,4.25
ZWE,THA,6.28
ZWE,FRA,45.09448999999999
ZWE,FIN,0.18
